场景,雷达型号,数量
1,33,2
1,42,2
1,18,4
2,1,3
2,9,2
2,7,3
3,10,3
3,40,3
4,30,4
4,47,2
5,47,3
5,16,2
5,44,2
5,34,3
6,32,2
6,10,2
6,37,2
7,2,3
7,46,2
7,4,2
7,19,3
8,26,4
8,24,2
8,30,2
9,2,2
9,34,2
9,4,2
9,21,2
10,50,2
10,17,3
10,38,3
11,9,3
11,12,3
11,36,2
11,6,2
11,20,2
12,7,2
12,26,4
12,35,2
13,12,3
13,33,3
13,16,3
13,38,3
14,14,2
14,41,2
14,36,4
15,45,4
15,23,1
15,39,1
16,50,2
16,1,2
17,15,2
17,22,4
17,37,2
18,32,2
18,6,2
18,35,3
18,5,3
19,25,2
19,39,2
19,19,2
20,3,2
20,24,2
20,8,3
20,42,3
21,40,3
21,28,2
21,31,2
21,23,3
22,28,3
22,46,2
22,17,3
23,48,3
23,15,3
23,20,2
23,18,2
23,43,2
24,25,2
24,29,2
24,27,2
24,14,2
25,45,3
25,13,3
25,5,3
26,49,4
26,22,4
26,11,4
27,43,2
27,3,2
27,8,3
27,27,3
28,13,2
28,11,4
28,24,2
29,41,4
29,48,2
29,29,4
29,44,2
30,49,3
30,31,2
30,8,2
30,21,3
